Date,ABB.NS,ACC.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BANKBARODA.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BRITANNIA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,GLAXO.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,HINDVEN.NS,IBULHSGFIN.NS,ICICIBANK.NS,IDBI.NS,IDEA.NS,IDFCFIRSTB.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JPASSOCIAT.NS,JPASSOCIAT.NS ,JSWSTEEL.NS,MARUTI.NS,MTNL.NS,NATIONALUM.NS,NESTLEIND.NS,NIITLTD.NS,NMDC.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RCOM.NS,RELCAPITAL.NS,RELINFRA.NS,RPOWER.NS,SAIL.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,STLTECH.NS,STRTECH.NS,SUNPHARMA.NS,SUZLON.NS,TATACOMM.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TECHM.NS,TITAN.NS,UPL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS,ZEELEARN.NS,ZYDUSLIFE.NS
2023-06-15,-0.0083220355198061,-0.0026147778831862,0.0002029844557474,0.0418747334046447,0.0063956518019137,0.0073849138930977,0.0233669655632047,-0.0005625594816188,-0.001828700985242,-0.0038503618346183,-0.021605840648836,0.0021136000054808,0.0083483196888847,-0.0025142588325894,0.0068399239194343,-0.0015286423557818,-0.0007893964752944,0.0119143697618275,0.0272809473550112,-0.0265039425322313,-0.0075768182327051,0.0068230735601277,-0.0122990220991969,-0.0117938446540946,-0.0302052397914166,-0.0047053484490774,-0.0033534783189032,,,-0.014045577726257,-0.0101757709496517,-0.0126582156234666,0.0293159609120521,-0.0197619802032283,-0.0104582574831283,0.0080989737574121,-0.0065666866372505,-0.0299401183926648,-0.0299401183926648,-0.0029112984339861,0.0065408511436519,-0.0145631620802803,-0.008766851224995,0.0104472121694432,0.0187134632354317,-0.0110141973599865,-0.002671058492185,-0.0012670830325548,-0.0270269270741742,-0.0002028714797444,-0.0434782203068571,-0.0217391101534285,-0.0033344448828004,0.0534591447712435,0.0005900559036609,-0.0009660356844409,-0.017431223075696,-0.0034608349691053,-0.0030559243672728,0.0003303423003466,,0.0017229600461152,0.0034722355596816,-0.0064337123940583,0.0028985123098241,-0.0032437705057674,-0.0158375207518717,0.0036191753076644,0.0003268061723873,-0.0028562036962208,-0.0189179048730525,-0.0061728627629756,-0.0423402199288744,0.0476190007643018,0.031558297691
2023-06-16,0.0053897558533198,0.0029459366453021,0.0106828932265601,-0.0035833394136604,0.0448046416726184,0.006829809417675,-0.004085235290787,0.0045029464241643,-0.0168588255746662,0.0229876836925486,0.0256272232551053,0.0097626037256208,0.0260200908955887,-0.0015085702840755,0.0139182661622723,-0.0002187554426392,0.0085683158756129,0.0032510258412379,-0.0004048610935389,0.0115224080890401,0.0126293034633566,0.0040223500666405,0.0130842909435104,0.0577874122369179,-0.0038691344162851,0.0092188071757477,0.0096479581324084,,,0.0082020523636248,0.0065420812373517,0.0,0.0341771765600276,0.0130290949658069,0.0037689842696801,0.0111582840346595,0.0133135209138541,0.0061727450254112,0.0061727450254112,0.0071373305868969,0.0009223793986861,0.004926127351136,0.0011791932478959,0.0001022008846716,0.0011480346475249,-0.0069606977206405,0.0080342910630126,-0.0041230841335814,0.0228174650117438,0.0,0.0,0.0,0.0140515633750257,-0.0388059473749416,0.0041274044721355,0.0324308545012024,0.0083847704786845,0.0025951004755417,0.0110350630725362,0.0178276251588429,,0.0036422087634031,0.0207612591484263,-0.0004910845696216,-0.0026011145908525,0.002374787772452,0.0074795373311848,-0.0039761033140751,0.0159216145276008,0.0147620320332124,-0.0196684928338748,0.0124222888728007,0.0029473792848078,0.0454545750105681,0.0034597922920942
2023-06-19,-0.0021327442400554,-0.0161954786668778,-0.015721207612661,-0.0105864065839353,0.021593782668134,-0.002155684960954,-0.0066656823248859,-0.0161989129303519,-0.0096080413125557,0.0221066605379891,0.0300371168269819,-0.0115182276633518,0.0069163903480553,-0.0027348519121033,-0.004688101939866,-0.0061255761438563,-0.0061757777207129,-0.00306534397846,0.0014387176772314,-0.0214717831211387,-0.0027831914029494,-0.0092752572167387,0.000873552857205,0.0278894273184848,-0.0174608001847388,-0.0018737635049391,-0.0038609665616051,,,-0.0118282564917348,0.0129990478831523,-0.0256410616938013,-0.0048958863087568,-0.0095889601607048,0.0018193821347634,0.0011035150688907,0.0556779723406084,-0.0061348760001002,-0.0061348760001002,-0.0057337433238121,-0.007465900873733,0.0,-0.0035335106751747,-0.0075624177152926,-0.0045870491330672,-0.0079437052378908,-0.012486739654532,0.0050955580697884,0.0077594056400849,-0.0135929808833361,-0.0454546094925921,0.0,-0.0052788059099186,-0.0248447554488862,0.0088078876081159,-0.0006633140477905,-0.0042013059214046,-0.0081695873234174,0.0038491079850631,-0.0175153677481103,,0.0098789379508743,-0.0135593091027211,-0.0229664933097106,-0.0066647391115395,-0.0065811838499947,0.0040494595513065,0.0152248097918015,0.00484038255339,-0.0075993023032303,-0.0030159686830056,-0.00306743800005,-0.0101522404568931,-0.0289855483098576,0.0056256936211018
2023-06-20,0.0111723046640446,0.0070120990676463,0.002922594978465,0.0033138039210287,-0.0041679166813941,0.002719223777603,0.004276895218011,0.0095272401726309,0.0140624281013299,-0.0135542081538769,0.0061935679863571,0.0036829046426472,0.0068688824755991,0.006068029622944,0.0070503509807522,0.0004402268862826,-0.003122261057678,0.0051829949574877,-0.005174825583873,0.0079325082549164,0.0113053362278074,0.0273395860474026,0.0020882947657412,0.0273721891075238,0.0065046871832568,0.0065704838000413,-0.002664522168015,,,0.0025997514813838,-0.0009165317985314,-0.0263157647072109,0.0184501838092805,-0.0023052894856341,0.007264311979616,-0.0016534832856616,0.0342037283236469,-0.0061728627629756,-0.0061728627629756,0.0019439103843144,-0.0041860091733302,0.0098039591509493,0.0070921791495197,0.007049837061988,-0.0069125465378333,0.0098916500299384,0.0088781056085829,-0.0034854225932171,-0.0009624576060339,0.0232414387649708,0.0,0.0111111534966363,-0.0281923714759535,-0.0254776830184557,0.0011641314752206,0.0115969946291107,-0.0025488958384835,-0.0019155603357692,0.0056989093099144,-0.0013206286658852,,-0.0098321924498393,-0.0206185695396688,0.0136387614392712,0.002217075634427,0.030386010229463,0.0080663925202417,0.0125731384513532,0.0018190145326801,-0.0031358623508432,0.0061818708115763,0.0,-0.0645073837428954,0.0,0.0034285752867555
2023-06-21,-0.0021824000517363,0.004161750968999,0.0157901877000652,-0.0083879997651706,-0.0200299694682986,-0.0007832791333589,0.0015420310136575,-0.0090783123025073,-0.0025418758236149,-0.0011834298607901,0.0161580296879426,0.0093840323982261,-0.0119384963202464,0.0075056736566117,0.0025907425073503,0.0052804748702193,0.0049261072461104,-0.008739523692424,-0.0158851521516857,-0.0129804226581173,0.0012227050679398,0.0015401573342921,0.017480549776661,-0.0018643018496404,0.008158545897811,-0.0186501255234585,0.0001867175301299,,,-0.0009183380933834,0.0055045252413958,0.0472972838002632,-0.0072464502584688,-0.0090880875461811,-0.0031073389425413,-0.0128078137985071,-0.017924825520897,-0.0124224073416572,-0.0124224073416572,-0.0186251898952023,-0.0053991994290502,0.0024271473851777,-0.0134975915688684,-0.0027858596344412,0.0498840335789494,-0.0041977058422594,0.0,0.0187599840405265,0.0183043869677814,0.0379900789220153,0.0476191179011715,-0.0054945262240514,0.0085324232081911,-0.0196078553591477,-0.0017442573465225,-0.0003088241998615,-0.0018507139593116,-0.0111158759433459,-0.0070899133176132,-0.0019834102595185,,-5.038865698681061e-05,-0.0175438596491228,0.0004961088206336,0.0014552947463781,-0.003171853425687,-0.0028895291741113,0.0113333428907909,-0.0009750952336655,0.0038773018645137,0.0078430921661794,-0.0030768761268028,0.0403923502181029,0.0,0.0072835377266551
2023-06-22,-0.0219743520788723,-0.0076387394136836,-0.0051371420972697,-0.0103053279210434,0.0006102436115247,-0.0205211572825754,-0.0151759750972555,0.0006210766892216,-0.0081825720292493,-0.0076353249676743,-0.0242301804770158,0.0045291964550995,-0.0132336939212912,-0.0167899671487277,-0.0162736280758503,-0.0065659797029726,-0.009228961090415,-0.0078469778964025,0.0097733638812302,-0.0033137451810422,0.0033146673387276,-0.0060233572037978,0.0048911613892614,-0.0054474093231158,0.0005312364070837,-0.0021381032395485,-0.0083126606655867,,,0.0011354086286723,-0.0054743913162145,-0.0387097020303049,-0.0559610540742174,-0.0108037134329377,-0.0136990165832306,0.0013422249770711,0.0010282292512768,-0.0062892723392815,-0.0062892723392815,-0.0084349921383206,-0.0040038205303547,-0.0145278083584728,-0.002379627864024,-0.0156696445366585,-0.0453037878516139,-0.0093677918203903,-0.015999937405867,-0.0078028372749739,-0.0350046504450601,-0.0180092665904932,0.0454545011205131,-0.0110497656753758,-0.0175973340339467,-0.0166666666666667,-0.0081535763047355,-0.0142475801849789,-0.0060032629716491,-0.00017144158262,-0.0298243912355041,-0.0052998087723035,,-0.0016130823567636,-0.0285714013235909,-0.0222801657426114,-0.0212171844904781,-0.0207260114454145,-0.0142665771184053,-0.0007589718325242,-0.000286066993786,-0.0170528255189684,-0.0083009252898923,-0.0123457255259513,-0.0047143959874228,0.0,-0.0128547340458399
2023-06-23,-0.0072122824056848,-0.035403318580831,-0.0419796573472615,-0.0040564250068293,-0.0146342222239506,0.0152860539603294,0.0409439589197653,-0.0084832439973677,0.0022766803497011,-0.0037808495052155,-0.0056906609136693,0.0142382224695924,-0.0128279816132352,-0.0138963144950959,-0.0032584998165587,-0.0046264944969287,-0.0035122488951759,0.0012440055718709,-0.0228282905552504,-0.0073765840011965,-0.0159971249142274,0.0015041015177164,-6.082969597343002e-05,-0.0189357893549416,-0.0172209341476283,-0.0274967305196558,-0.0048035636752625,,,-0.0024303460667595,-0.0155963479461251,0.0,0.001933009392119,0.0282863316834574,-0.0129141323273733,-0.0064782957426748,-0.0261085150222093,-0.0126582156234666,-0.0126582156234666,-0.0077755933957951,-0.0080559162665569,-0.0270270827567157,-0.0292186905154941,0.0001754145466599,-0.0034722744670926,-0.0099290659334549,0.0119240893097372,-0.0128971402638159,0.0029791030432968,-0.013606891910186,0.043478323967111,-0.0111731206621803,-0.0130898654934796,0.0,-0.0088080705626281,-0.0108108559487735,-0.0148325738092794,-0.0199211003843935,-0.0035648238627223,-0.0136529015752395,,0.0011611839744936,0.0183823524255652,-0.0106174085896608,-0.0012472222915691,-0.017036799409059,-0.0126639605197538,-0.0031723816513966,-0.0104706239605624,-0.0111951600740675,-0.0061470230456254,0.0,-0.0156032546438952,0.0,0.0075961673477926
2023-06-26,0.0107673992608197,0.0143754999158072,0.0141398788244877,-0.0016845233684227,0.0163985821709187,0.0031688201181898,0.0317527543553302,0.0022433111952762,-0.0033962887421593,0.0037286389889972,-0.0075442728412984,-0.003334091666134,-0.0100412796389193,-0.0015336014739717,0.0077252419399618,-0.0070828372145852,0.0220975662720377,0.0110056392814827,0.0206181933045637,-0.0011513075457884,0.011097322173569,0.0020170302275301,-0.0048372337729549,0.00534371779543,0.0269595228258345,0.0151775417092374,0.0039748362667531,,,0.0042771557341283,-0.0009320540607538,0.026845676674188,0.0,0.0048522345611061,0.004229181109016,0.0021361077133232,-0.0020216263543973,-0.0128205614133843,-0.0128205614133843,0.0030810885508854,0.0153207287507701,-0.0050504281805183,0.0135132207794348,0.0041686781132195,0.0139373139824947,0.0009552167619215,-0.0096411665454897,0.0,-0.0039604155635152,-0.0063973740204565,-0.0416667246156245,0.0,-0.0212914698202988,-0.044067770747815,0.0005923182105456,0.0028905839736477,0.0044175138006743,-0.0573905095735073,0.0064341954133599,0.0030383939396358,,0.0035302391633571,0.0108302970685085,0.019027901535999,0.025807190036424,0.0146518659242007,0.0013742439025212,-0.0032272717410399,0.0148337502360518,0.0185199509129447,0.0025003189224181,0.0062500238418579,0.0067931285381059,-0.0149253593252768,0.0084366152976853
2023-06-27,0.0021350108298314,-0.0020644843810896,-0.005728962618374,0.0210146190182805,-0.0039573341510987,0.0053958338037727,-0.0043666637770877,0.013221497422774,0.0024202025799195,0.0102151802880825,0.001048482004333,0.015200408930023,0.0065631961502747,-0.0008500487877415,-0.0109698521619571,0.0037895910832161,0.0150229849923735,0.0018435659711479,0.0138498342453949,0.0140416682037072,0.0005942504361668,0.0021410913115214,0.014093130625834,0.0586275275558232,-0.0025076046468747,0.0073547071377191,-0.0002826580422627,,,0.0093266444990562,0.0,-0.0196078553591477,0.0064308681672025,0.000684305049319,0.0069272950521288,-0.0013462184749614,0.0251012671675421,0.0194805323484479,0.0194805323484479,0.0182959404794156,-0.0009715057551156,0.0076141935391422,-0.0030301196725178,0.0002850803339222,-0.0148912279848432,-0.0028626768553119,0.0062196104752489,0.0060549258693083,0.0109343902057035,0.004225385902943,-0.0434782203068571,0.0056496310627551,0.0074893229287689,-0.0177304959742093,0.0065127501773227,0.0158330387224199,0.0162463337685221,0.0133321567082338,0.0018516259893146,-0.0100976103366252,,0.0068846807231188,0.0071428843906946,-0.0021349087090238,-0.0096805515596654,0.0092454057412039,0.0029734655958206,0.0070149445868294,0.0010428320855997,-0.0071408177437527,0.0044631948761655,-0.0031056610698424,0.0064661200494782,0.0,0.0158419751792813
2023-06-28,0.027151095331265,0.0132785719479615,0.0503297849490096,-0.0030917575675597,0.014364120975413,0.0066897780530479,0.0286131332031303,0.0050861225260394,0.0212752097212403,-0.0026921962419993,-0.0049751155404287,0.0084402449322067,0.0082988332535021,0.0080145504695301,0.0076499091048505,0.0093271182521095,-0.0025111028499663,0.0061339116330696,0.0050930446004524,0.0042368094470193,0.0050652519828005,0.0002138178630755,0.0105812270487237,-0.022856697541369,-0.0053973326550378,0.0058647387408492,0.0037339152676989,,,0.0014421383437992,0.0,-0.0066666920979817,0.0185303124375999,0.0137544016561406,0.011101102971069,0.0095483588848068,-0.0100523327718657,0.0,0.0,0.0274098394760859,0.0084187540538491,-0.0075566557001328,-0.0036474567345745,0.0047199675065856,-0.0104650955814985,0.0,0.0163935988789434,0.0044345772643827,-0.0088495064711451,0.0024043469366015,0.0,0.0,-0.016283207446073,0.0216605941370169,0.0023530069407151,0.0104943076740939,0.0065359505784305,0.0014677030508583,0.0157978617895011,-0.0040802239721643,,0.0199640545370194,0.0460992624783547,0.0108250609171742,0.0008780244593555,0.0236433901264925,-0.0054732274639521,-0.0103598648295925,0.017609425209883,0.0088974583576038,-0.0023523208410735,0.0093458899071185,-0.0083798880281212,0.0,0.0205887527057253
2023-06-30,0.0026976607316273,0.0007448420148741,-0.0228024319178904,-0.0055978722769302,0.008737648903714,0.0041215596353996,-0.0154315547469412,0.0094561924404146,0.025184084038377,0.0065545415747507,0.0317073309654041,0.0075097814208462,0.0305702418229016,0.0171408678438198,0.0064902283930623,0.0165015895804692,-8.885901969990506e-05,-0.0020030171522907,-0.0049839947700908,0.0095698748115551,0.0131883619544759,0.015124989145248,0.0150642504926161,-0.0011504556873533,0.0287585132169716,0.0017849084585603,0.0063502555013892,,,-0.0030402041667125,0.0326493071656277,0.0,-0.0037640581411577,0.0304336088190972,0.032589819830775,0.0050072239098593,0.0085921997991036,0.0127388415092279,0.0127388415092279,0.0017870146336809,0.0260359216285717,-0.0025381290595299,0.0012204044841304,0.0066039644798747,-0.0047004234810378,0.0014353877977073,0.0002642856631336,0.0110374434278852,0.0248015365505114,0.0199880177718303,0.0,0.0449438864437441,-0.0050377615229666,-0.0070670975612221,0.003521087808967,0.0053850824553931,0.0053527532692996,-0.0069408983003711,0.0004515757767016,-0.0017071196672956,,0.0291643630513549,0.0372881485243974,0.00751864426566,0.0069594494201921,0.0151709551133691,0.0174272117986686,0.0205306741186306,0.0064561222755816,0.010582771870313,0.0195178788526064,0.0030863725127057,-0.0008450097369802,0.0,0.0010300508034204
2023-07-03,-0.0026564118844717,0.0062855705007824,-0.0025025057195181,-0.0058256611248694,-0.0014935161294955,-0.0009964002163637,-0.0205539480238597,-0.0054180585587696,-0.0172437165519827,0.0079187918542442,0.0459679655438223,0.0004551583111753,0.0074159215466611,-0.0013811212767926,-0.0032341805423476,0.0028138214935944,0.0008293253982241,0.0162316873187737,0.0011022664169013,0.0053002177661154,-0.0037541166425621,-0.0053455280316976,0.0108146810515266,-0.0007677911427523,-0.003900365889686,0.0111651936108478,0.0085507616159998,,,0.0085063497476594,0.0243902560754079,0.0134228703395886,0.0321158107475874,0.0041464470396239,-0.0013478449533833,0.0257971837395676,0.024094269925259,0.0125786646375996,0.0125786646375996,0.0117228196035674,-0.0118550063348681,0.0152672341085582,0.0152345948415428,-0.0114329816858769,-0.0064934233404502,0.0272335169094379,0.0111021789112808,0.0162195889928187,0.042594371974687,-0.0182247183722891,0.0454545011205131,0.0483870752726918,0.0101265381300859,0.0676156438696424,0.0233918283156795,-0.0068482754670243,0.0219953314872627,0.009819396156387,-0.0103546013961866,0.049931644658095,,-0.0179726605290896,0.0980391521324313,-0.0027906492432679,-0.002381284494467,-0.0079758694475238,0.0002253295262939,-0.0083123814082685,-0.0030679038908897,-0.0105447159471155,0.0062957811693866,0.0061538696289062,0.0197350144551999,-0.0151515009208376,-0.0079752409026927
2023-07-04,-0.0114594326083942,-0.0025478462770648,0.0058313180660061,0.0081780541618099,-0.0233322528737274,-0.0032751317627243,0.0003509335969609,-0.0116076924169982,0.0031990649215656,0.0580482568011024,0.0163234798046489,-0.0159244855288406,-0.0158550999125773,0.0019745205817573,0.0003694739277921,0.000647625741492,0.0094111214955077,-0.0044653720204715,-0.0104387789892635,-0.0067930469218547,0.0007395901829088,0.0076170492194598,0.0048842317988708,-0.005686151897762,0.0452091486816297,0.0003523673643517,-0.0003886979674134,,,0.0022810613348949,0.0017636254666153,-0.0132450833037651,-0.0402684020165062,-0.0094178403722284,0.0085851836135639,0.0066918316077353,0.0236115288326499,0.0062112036708286,0.0062112036708286,0.0033374973927624,-0.0026465408722218,-0.0075188731900983,0.0036013806849599,-0.0003754587244498,0.0,-0.0037206490085367,0.0146407024408139,-0.0104359103065144,0.0594243350861956,-0.0035927546011937,0.043478323967111,0.0461538265912959,-0.0182598489396206,-0.0233333587646484,-0.0028571113184694,-0.0067028338581324,0.0064906960718207,-0.0016189151957293,-0.0065057790077136,-0.0146580304748982,,0.0155902066128588,0.0892857183404522,-0.0293988058194805,-0.0038423481622388,0.0011002186507851,-0.0056331435147314,0.0236747633608565,0.0119638667349279,-0.0049242027275171,0.0111083419971025,0.0275228651432219,0.0088470134429661,0.0,-0.0074344212073934
2023-07-05,0.0068566887050709,0.000192360620334,0.0014156403170368,-0.0063209865418007,0.0116385896451993,0.0079756676449991,0.0265907982357966,-0.0043268014829883,0.0572167087339676,-0.0096963010537577,0.0140844131533275,0.0017338710051,0.069620166059021,0.0057182120481558,0.017155187290921,-0.0017256583491646,0.0517766696996948,0.0220822136379805,0.0557307693037889,0.0202123396487026,0.0002814779963031,0.0035277011033496,-0.0317671477421319,0.0411127016549071,0.0423789916603831,-0.0100986070684154,0.0206851788251827,,,0.014078583359069,0.0202465076188249,-0.006711371164805,0.0216147096663796,0.0235491917472849,0.001598324036885,0.0187627297341397,0.0255295694446151,0.0370369411027253,0.0370369411027253,-0.0059624510198159,0.0357504447532321,-0.0050504281805183,0.0029903480619379,0.0121926894911172,-0.0035651161610829,0.0037345439357285,-0.003349817260037,0.0099255914903564,0.0271691661153856,0.0146233661923402,0.0416666252745538,0.0490196087597791,0.0102114794614036,-0.0204777641550986,0.0091690422138399,0.0017839744883665,0.0022910902035935,0.0145565112065946,0.0018362590137663,-0.0128924712646129,,-0.0039092068192689,-0.0491803090738727,-0.0032718867933714,-0.0112792213916594,-0.0054104204458963,0.004758627239384,0.0235191917053176,0.008196110757588,-0.010562109436352,-0.005177466433434,0.0208333569859713,0.0035626732206319,0.0,0.0189863325690833
2023-07-06,0.0021751429878438,-0.0002472635781087,-0.0036351669543932,0.0404516037082218,0.0166103176232339,0.0074086693188961,0.0405959971056548,0.0160020873389215,0.0056543707850296,0.0038421493449256,0.0012183196010264,0.0034615975113152,0.0016138037211843,0.0183848397195134,0.015197843053363,0.0138288294268367,-0.0078608575444054,-0.0008438804384733,-0.0029615841258131,0.0278165977440734,-0.0040106098089099,-0.0118430780763758,0.0010159719606823,-0.0184826477878564,0.0044012644425974,0.0116250494085305,0.0004536033502002,,,0.0014613647648369,0.0263389326892353,0.0135135004518676,0.0018668516331985,-0.0066807899091543,-0.002523620996504,-0.0025257571982226,-0.0180101940491692,0.0416667139719424,0.0416667139719424,0.004609097270775,-0.0133001071313979,0.0101522257789485,0.0071557145407183,0.0087141837299007,-0.0065593396900186,-0.0041857592258108,0.0173217838103005,0.0159704136828029,0.0068259064202762,0.0373148553187976,0.0399999618530273,0.0467289727955928,0.0018050541516245,0.0662020755408396,-0.0028392644575576,0.0010839225055172,0.0032170487612586,-0.0087567111594772,0.0055929982694225,0.0036838475672689,,-0.0021058670068934,0.0143678164069476,-0.0012675871613302,-0.0010049164038435,0.0213343898788782,0.035633830513875,0.0036170152210104,0.0021129309008811,0.0044043012281396,0.005839067535573,0.0379008532354694,0.0341343643288369,0.0,0.0052989977410158
2023-07-07,-9.100184884491824e-05,-0.0108221299870929,-0.0288493104514742,-0.0258939622100703,0.0058407008100693,-0.0163851593736529,-0.0206226055059111,-0.0033164995337565,-0.0170201844677453,-0.0030865970926839,0.0172791784963912,0.0009199130439345,-0.0161117061604778,0.0115757052353149,-0.0230112155785703,-0.0025576307660898,-0.0064621441462985,-0.033364321020668,-0.0182508165107927,-0.0209305950598712,-0.0106323574740085,-0.0195232188169803,-0.0087164201156112,-0.0046132816158185,-0.0075343788350273,-0.008677189873436,-0.0213992636734433,,,-0.0135500980257606,-0.0171086644969036,-0.0066666920979817,-0.0099379261087927,-0.0238094413685725,-0.0101942046285505,-0.0116058861052058,-0.0052168122243662,-0.0114286150251116,-0.0114286150251116,-0.0089873740695319,-0.0009282102024198,-0.0050251448938023,-0.0183540783475143,-0.0083661792232088,-0.0030011535865904,-0.0014014294276341,-0.0210927254469854,-0.0114871136216782,0.0237288661167625,-0.0275979336353309,0.0384615948919735,0.0491071607233313,-0.0010810370917793,-0.0032679862818002,-0.0113894840518745,0.0008121090481456,0.0018565238562529,-0.0138406570374973,-0.0108021091541081,-0.0073406532867853,,-0.0065228934279805,0.0113314882301458,0.0086238142726382,-0.013963640732404,0.0289614334806609,-0.0069686929923357,-0.0197160115738712,0.0121040783668908,-0.0144927442743758,-0.0008833596100212,-0.0196628364675645,0.0887245441614987,0.0,-0.009947068785131
2023-07-10,-0.0068412817933841,0.0017861573522695,0.0019478679578039,0.0023512004171073,-0.0024450029284255,-0.0001645984714608,-0.0135461506716957,-0.0129518528337209,0.0132292351902503,-0.0105889000160351,-0.0267942749624616,0.0171750532970655,-0.0043668173438351,-0.0255562602418523,-0.0044811378455582,-0.0010681634481032,0.006362812366474,0.0008738538280474,-0.0078229738405214,-0.0025853470262111,-0.0022491707795222,-0.0285935800632223,-0.0023789832114119,0.0154232839241055,-0.0077822734598845,0.0121835219736277,-0.015399752856868,,,0.0021132806786408,0.0191470719655961,-0.006711371164805,-0.0056461350749413,0.0072949377624758,-0.0007894073904702,-0.0054439645156439,0.0264666849861212,-0.0520231016312572,-0.0520231016312572,0.0281582181225901,-0.0115682011702253,-0.0202020017143018,0.0054281369767503,-0.0142297702475731,-0.0144491599326697,0.0084193239686214,-0.0054517372552427,-0.0045872093472333,0.0033112106681103,-0.0213349249867437,-0.0370370893648449,0.0,-0.0212843584207924,-0.0131147415911565,0.0374424283627741,-0.0005409351464871,-0.0016846594372187,0.0056085693255401,-0.0116517014559227,-0.0050420681625841,,0.008979448560596,-0.0280112038831693,-0.0112279662578379,-0.0091208534283685,0.0007278918376769,-0.0131578505036465,-0.0076556151721458,-0.0313135362418363,-0.0043741062410915,-0.0149046363606278,-0.0229227225438543,-0.0225564122960849,-0.0153846007127028,-0.0011165126164854
2023-07-11,0.0296591450454772,-0.0063798621969956,0.0136092535725897,0.0191241776868729,0.0196077708055046,0.0147765690684908,0.001223699035219,-0.0112545202648907,0.0040220563863762,-0.0033796539617801,0.0071288484982241,0.0073413449643138,0.0301534496884048,0.0032438853232521,0.0103440354143724,0.001069305641304,0.0108747354478502,0.0156276313053274,0.0004120942990262,-0.0037882170782842,-0.0056896725303825,-0.0085371771744079,-0.0048597745471576,0.0064346784186704,-0.0067546914422741,-0.0074792878011663,0.010521075021338,,,-0.0036377694831325,0.0042698942515269,-0.0067567824446602,0.044794991189373,0.0102047707797729,0.0146334667228407,0.0156701984484073,0.0002394959477187,0.0060975843777908,0.0060975843777908,-0.0121406413520849,0.0168287853039326,0.0025773786284728,0.0017998091036313,0.0120482392540013,-0.00794138231874,0.0018551467703422,0.0044373268714088,0.0113670741594349,-0.0024752120525286,0.013999875247403,0.0384615948919735,0.0,0.0084777678364733,0.0199335672380622,-0.0005553273888506,0.0013143700511584,-0.0068343110248754,-0.002579467409978,0.0326667405288549,0.0010134823869045,,0.0260766299425603,0.0345821537912207,0.0692423149016272,0.0177435135924732,0.0159217613387676,0.0022221578763594,0.0124655802454571,0.013806976977237,-0.0240115046497677,0.0053852667745883,0.0087977438469826,0.0024814149607352,0.0,0.005588052516843
2023-07-12,0.0064900440237114,0.0035889789787295,-0.0078093005151471,-0.0009415360485431,0.0204328207038264,0.0041855653626565,-0.001833263513752,-0.0033571531925348,-0.0079712484912645,0.0005023504385612,-0.0007322866116507,-0.0021863803718388,0.0037255434454426,0.0112598813609143,-0.001967007934484,0.001709583663902,-0.0003613181713238,0.0030086907033863,-0.0021832206659028,-0.0145101427611619,0.003994774558556,-0.0039016254195447,-0.0093727729136455,-0.0012638283298789,-0.0076549651922146,0.0004710508172531,-0.0040417117552919,,,-0.0005819959666911,0.0042516738150093,0.0,0.0036231329867917,-0.0068792778746875,-0.011345018811807,-0.0017965275118435,-0.0076615456510996,0.0,0.0,0.0104088102058026,-0.0064998758199975,-0.0025707528250823,0.0137722922454777,0.0090908942383673,-0.0073891798284172,0.0333333564985498,-0.0083160262588246,0.0185297412315923,0.0157154969562198,-0.0057196752740119,0.0370370010616691,0.0,0.0054824560180473,0.0358305682991706,-0.0044444817561003,0.0043243290293457,0.001189401295667,0.0127759034615506,0.0165267282842151,0.0128248608183565,,0.0060619329004778,0.0027854726983509,-0.0178527701686463,0.0035106616546258,-0.0112171771709914,0.0035477324946613,-0.00176479373189,0.0028824847467388,-0.0006208706854924,-0.0005101201813552,0.0058138645165968,-0.0002475577374547,0.0,0.0146191379240121
